1,2.248,1.392299,2.935,1.992178
2,3.394,1.958766,5.014,2.555739
3,4.032,2.11872,6.144,2.807359
4,4.638,2.32012,6.954,2.841458
5,5.013,2.412225,7.315,2.783123
6,5.169,2.496485,7.737,2.897901
7,5.311,2.562475,8.099,2.902619
8,5.385,2.626552,8.033,2.929149
9,5.499,2.554212,8.173,2.900874
10,5.702,2.722351,8.158,2.966991
11,5.596,2.736564,8.357,2.884363
12,5.691,2.81878,8.157,2.881727
13,5.666,2.720008,8.431,2.929375
14,5.7,2.716984,8.443,2.820771
15,5.73,2.79841,8.402,2.944893
16,5.676,2.689428,8.252,2.895945
17,5.695,2.723963,8.464,2.879011
18,5.811,2.766817,8.246,2.921555
19,5.713,2.704188,8.387,2.983493
20,5.775,2.740506,8.479,2.799207
21,5.801,2.728259,8.455,2.907228
22,5.928,2.70644,8.435,2.921605
23,5.722,2.799414,8.398,2.917464
24,5.779,2.774556,8.214,2.942822
25,5.744,2.772808,8.291,2.897295
26,5.846,2.686314,8.384,2.911794
27,5.738,2.711707,8.639,2.970636
28,5.685,2.670164,8.273,2.874451
29,5.765,2.793882,8.444,2.867902
30,5.769,2.698451,8.497,2.814958
31,5.794,2.800636,8.409,2.931505
32,5.746,2.788455,8.375,2.879648
33,5.755,2.808376,8.252,2.908693
34,5.68,2.68842,8.358,2.927428
35,5.854,2.726662,8.414,2.97802
36,5.785,2.792271,8.445,2.916329
37,5.707,2.714618,8.447,2.927318
38,5.732,2.782836,8.309,2.95762
39,5.656,2.843179,8.309,2.855787
40,5.747,2.625451,8.458,2.852058
41,5.826,2.729785,8.446,2.85431
42,5.812,2.711209,8.461,2.918301
43,5.795,2.740616,8.604,2.839575
44,5.777,2.737384,8.376,2.889745
45,5.775,2.692652,8.357,2.823748
46,5.576,2.713342,8.509,2.905842
47,5.829,2.848466,8.364,2.910928
48,5.629,2.742145,8.38,2.921233
49,5.557,2.627309,8.549,2.874648
50,5.785,2.674467,8.482,2.836843
51,5.882,2.755735,8.483,2.950883
52,5.88,2.704737,8.567,2.893702
53,5.725,2.771169,8.592,2.829052
54,5.692,2.650875,8.474,2.824062
55,5.827,2.777242,8.331,2.842787
56,5.733,2.741844,8.469,2.922163
57,5.729,2.65924,8.371,3.015188
58,5.724,2.691807,8.429,2.845516
59,5.883,2.815903,8.317,2.866446
60,5.618,2.724349,8.607,2.79867
61,5.772,2.730571,8.383,2.88172
62,5.794,2.712852,8.596,2.902548
63,5.881,2.761311,8.318,2.888404
64,5.716,2.635781,8.407,2.945395
65,5.805,2.702032,8.582,2.831479
66,5.788,2.672275,8.504,2.986299
67,5.716,2.695801,8.456,2.939739
68,5.782,2.757259,8.344,3.003608
69,5.819,2.701895,8.463,2.829246
70,5.939,2.815898,8.423,2.890687
71,5.64,2.699704,8.232,2.840101
72,5.764,2.741953,8.513,2.875731
73,5.824,2.73478,8.41,2.858304
74,5.868,2.813641,8.448,2.905391
75,5.927,2.791356,8.518,2.750577
76,5.743,2.808728,8.405,2.944312
77,5.825,2.691538,8.494,2.899304
78,5.752,2.754359,8.372,2.926366
79,5.737,2.673543,8.492,2.954985
80,5.645,2.748268,8.444,2.799083
81,5.752,2.731391,8.436,2.865991
82,5.742,2.749443,8.416,2.934782
83,5.759,2.799807,8.627,2.936643
84,5.778,2.733261,8.591,2.81491
85,5.704,2.720365,8.465,3.007453
86,5.703,2.728514,8.476,2.926333
87,5.837,2.639779,8.398,2.856501
88,5.766,2.78159,8.421,3.019894
89,5.785,2.737659,8.538,2.929259
90,5.729,2.785598,8.416,2.850078
91,5.779,2.645025,8.442,2.996771
92,5.846,2.824586,8.376,2.926538
93,5.805,2.65913,8.377,3.044811
94,5.763,2.806926,8.293,2.862717
95,5.709,2.706348,8.265,2.960536
96,5.814,2.77478,8.488,3.018916
97,5.848,2.746433,8.523,2.886775
98,5.856,2.763922,8.469,2.845881
99,5.715,2.720253,8.444,2.900149
100,5.83,2.662536,8.513,2.87434
101,5.668,2.673907,8.309,2.953222
102,5.812,2.706041,8.544,2.949587
103,5.87,2.726371,8.518,2.831903
104,5.837,2.775686,8.261,2.999146
105,5.736,2.735014,8.272,2.922673
106,5.791,2.699133,8.299,2.949508
107,5.854,2.844061,8.357,2.899578
108,5.736,2.71704,8.192,2.85572
109,5.671,2.793342,8.351,2.944792
110,5.912,2.702269,8.597,2.879686
111,5.749,2.666833,8.488,2.926065
112,5.753,2.757171,8.523,2.836806
113,5.787,2.78884,8.487,2.822735
114,5.696,2.66713,8.471,2.810188
115,5.791,2.803804,8.549,2.968097
116,5.762,2.815201,8.312,2.944258
117,5.812,2.746025,8.412,2.857316
118,5.816,2.771668,8.494,2.979591
119,5.596,2.719335,8.547,2.880241
120,5.796,2.744519,8.406,2.894333
121,5.759,2.769281,8.233,2.890798
122,5.776,2.752058,8.46,2.836618
123,5.695,2.749177,8.515,2.900306
124,5.814,2.773338,8.532,2.843409
125,5.88,2.727196,8.402,2.922053
126,5.792,2.785451,8.329,2.941557
127,5.828,2.723677,8.432,2.840665
128,5.746,2.737423,8.415,2.886655
129,5.767,2.641346,8.594,2.869349
130,5.844,2.831901,8.422,2.849898
131,5.91,2.77991,8.442,2.866468
132,5.825,2.679622,8.42,2.805281
133,5.684,2.761909,8.503,2.830899
134,5.865,2.789046,8.529,2.911556
135,5.739,2.739503,8.423,2.805365
136,5.639,2.770321,8.365,2.819535
137,5.759,2.675989,8.548,2.858968
138,5.841,2.772674,8.417,2.994513
139,5.82,2.713227,8.605,2.890151
140,5.874,2.801093,8.454,2.930168
141,5.768,2.726935,8.563,2.846407
142,5.689,2.743771,8.495,3.000329
143,5.759,2.721198,8.355,2.962596
144,5.792,2.760568,8.411,2.895873
145,5.845,2.743898,8.515,2.904785
146,5.783,2.705164,8.447,2.900895
147,5.754,2.675721,8.439,2.888647
148,5.935,2.717494,8.473,2.868671
149,5.736,2.805406,8.491,2.944812
150,5.895,2.705176,8.464,2.919367
151,5.808,2.760278,8.304,2.881247
152,5.871,2.757238,8.41,2.934945
153,6.035,2.749868,8.468,2.940574
154,5.69,2.704053,8.551,2.771173
155,5.695,2.810334,8.338,2.882318
156,5.783,2.804267,8.374,2.951631
157,5.783,2.740787,8.533,2.850423
158,5.731,2.624241,8.648,2.929521
159,5.61,2.735672,8.319,2.941299
160,5.63,2.696869,8.372,2.783813
161,5.69,2.784583,8.409,2.756033
162,5.732,2.755753,8.371,2.945736
163,5.785,2.743861,8.493,2.961073
164,5.896,2.757024,8.37,2.938214
165,5.821,2.717896,8.419,2.888847
166,5.613,2.670062,8.316,2.93703
167,5.885,2.803529,8.717,2.896016
168,5.874,2.729858,8.503,2.954994
169,5.705,2.803208,8.35,2.933172
170,5.925,2.757784,8.25,2.942363
171,5.833,2.673408,8.523,2.839977
172,5.77,2.785516,8.336,2.890174
173,5.852,2.745559,8.43,2.909828
174,5.773,2.870796,8.33,2.876647
175,5.63,2.674154,8.595,2.864433
176,5.865,2.740579,8.403,2.916606
177,5.819,2.737926,8.497,2.91993
178,5.823,2.802083,8.518,2.946468
179,5.707,2.702064,8.446,2.978772
180,5.643,2.642262,8.385,2.795134
181,5.668,2.834392,8.396,2.790911
182,5.679,2.72396,8.471,2.930044
183,5.754,2.737423,8.357,2.972129
184,5.736,2.723656,8.448,2.916727
185,5.893,2.730852,8.585,2.882148
186,5.804,2.758547,8.292,2.905294
187,5.866,2.772372,8.499,2.888944
188,5.675,2.650542,8.311,2.969222
189,5.722,2.687883,8.352,2.872298
190,5.889,2.813304,8.385,3.026016
191,5.706,2.723521,8.47,2.910859
192,5.823,2.772665,8.411,2.863229
193,5.82,2.736348,8.446,2.988827
194,5.714,2.702259,8.511,2.911336
195,5.869,2.733101,8.488,2.815645
196,5.724,2.734195,8.419,2.907824
197,5.801,2.691356,8.523,2.821962
198,5.729,2.696954,8.398,2.839999
199,5.781,2.790168,8.386,2.809449
200,5.739,2.838112,8.315,3.004626
201,5.805,2.756987,8.57,2.837094
202,5.834,2.762326,8.342,2.939564
203,5.689,2.753957,8.37,2.865502
204,5.588,2.737199,8.376,2.922777
205,5.89,2.758605,8.489,2.902736
206,5.857,2.64018,8.434,2.882645
207,5.736,2.755776,8.437,2.931217
208,5.778,2.684533,8.475,2.883986
209,5.847,2.800641,8.498,2.939727
210,5.656,2.697715,8.467,2.874528
211,5.738,2.55252,8.382,2.814618
212,5.84,2.72771,8.345,2.835485
213,5.777,2.745773,8.464,3.026335
214,5.734,2.739935,8.446,2.85956
215,5.723,2.769164,8.597,2.860872
216,5.861,2.829431,8.368,2.938465
217,5.824,2.78909,8.364,2.803837
218,5.869,2.721735,8.613,2.857487
219,5.704,2.790409,8.189,3.015838
220,5.83,2.750836,8.598,2.988377
221,5.784,2.71539,8.276,2.847073
222,5.733,2.736003,8.551,2.873569
223,5.722,2.718587,8.399,2.978892
224,5.694,2.718155,8.305,2.952283
225,5.699,2.791129,8.433,2.859285
226,5.86,2.743429,8.6,2.801071
227,5.584,2.719732,8.394,2.861602
228,5.739,2.652712,8.357,2.904746
229,5.719,2.720669,8.375,2.955736
230,5.767,2.844066,8.42,2.888875
231,5.739,2.735485,8.396,2.899859
232,5.627,2.807467,8.423,2.9302
233,5.72,2.682462,8.496,2.722129
234,5.727,2.800441,8.533,2.957518
235,5.612,2.677957,8.356,2.896768
236,5.866,2.719199,8.529,2.856424
237,5.744,2.66842,8.373,2.898598
238,5.6,2.793206,8.266,2.918774
239,5.551,2.768284,8.26,2.931962
240,5.663,2.767206,8.462,2.87551
241,5.777,2.724935,8.351,2.890986
242,5.712,2.761713,8.403,2.953742
243,5.859,2.824025,8.566,2.931833
244,5.78,2.74,8.485,2.913722
245,5.835,2.810654,8.391,2.937706
246,5.95,2.825863,8.477,2.958965
247,5.804,2.820564,8.409,2.978207
248,5.762,2.717233,8.563,2.898281
249,5.769,2.776624,8.283,3.002817
250,5.726,2.771448,8.412,2.964837
251,5.882,2.713315,8.449,2.882256
252,5.742,2.772623,8.539,2.88279
253,5.89,2.824164,8.405,2.883223
254,5.775,2.727338,8.413,2.91555
255,5.724,2.814929,8.34,2.911426