ncalls	tottime	percall	cumtime	percall	filename:lineno(function)
1	0.000	0.000	0.000	0.000	__future__.py:48(<module>)
1	0.000	0.000	0.000	0.000	__future__.py:74(_Feature)
7	0.000	0.000	0.000	0.000	__future__.py:75(__init__)
2	0.000	0.000	0.000	0.000	__init__.py:1(<module>)
1	0.001	0.001	0.006	0.006	__init__.py:2(<module>)
1	0.000	0.000	0.000	0.000	bisect.py:1(<module>)
1	0.001	0.001	0.001	0.001	collections.py:1(<module>)
1	0.000	0.000	0.000	0.000	collections.py:25(OrderedDict)
1	0.000	0.000	0.000	0.000	collections.py:356(Counter)
1	0.000	0.000	0.000	0.000	csp.py:2(<module>)
1678003	1.079	0.000	1.721	0.000	function_operators.py:19(log)
1	0.000	0.000	0.000	0.000	function_operators.py:2(<module>)
1727691	0.836	0.000	1.332	0.000	function_operators.py:25(sqrt)
1486352	0.638	0.000	1.048	0.000	function_operators.py:34(ceil)
1521219	0.660	0.000	1.090	0.000	function_operators.py:37(floor)
1751644	0.423	0.000	0.423	0.000	function_operators.py:40(double)
1247195	0.300	0.000	0.300	0.000	function_operators.py:41(halve)
1745120	0.424	0.000	0.424	0.000	function_operators.py:42(triple)
1655239	0.449	0.000	0.449	0.000	function_operators.py:43(third)
2117314	0.529	0.000	0.529	0.000	function_operators.py:44(increment)
1541313	0.389	0.000	0.389	0.000	function_operators.py:45(decrement)
23347120	15.795	0.000	27.029	0.000	function_operators.py:5(clamp)
3483606	2.560	0.000	4.060	0.000	function_operators.py:61(fmod)
3631584	1.569	0.000	1.569	0.000	function_operators.py:67(div)
2826791	1.692	0.000	1.692	0.000	function_operators.py:73(floordiv)
5634444	1.252	0.000	1.252	0.000	function_operators.py:79(add)
4951391	1.136	0.000	1.136	0.000	function_operators.py:82(multipy)
3322913	0.748	0.000	0.748	0.000	function_operators.py:85(subtract)
1	0.000	0.000	0.000	0.000	function_tree.py:1(<module>)
1	0.000	0.000	0.000	0.000	function_tree.py:102(ConstantNode)
139906	0.093	0.000	0.327	0.000	function_tree.py:117(random_terminal)
1	0.000	0.000	0.000	0.000	function_tree.py:123(UnaryNode)
157233	0.088	0.000	0.139	0.000	function_tree.py:124(__init__)
16471090/14329901	15.847	0.000	39.998	0.000	function_tree.py:132(value)
212960/189345	0.090	0.000	0.271	0.000	function_tree.py:135(__len__)
17382/16888	0.021	0.000	0.050	0.000	function_tree.py:138(copy)
44766	0.080	0.000	0.326	0.000	function_tree.py:141(mutate)
132704/120901	0.166	0.000	1.055	0.000	function_tree.py:152(mutate_randomly)
24243/21498	0.039	0.000	0.054	0.000	function_tree.py:164(__str__)
1056/922	0.004	0.000	0.016	0.000	function_tree.py:167(cross_over)
1	0.000	0.000	0.000	0.000	function_tree.py:196(BinaryNode)
285498	0.193	0.000	0.386	0.000	function_tree.py:197(__init__)
356174/240893	0.214	0.000	0.645	0.000	function_tree.py:215(__len__)
23850729/15909406	33.533	0.000	77.825	0.000	function_tree.py:218(value)
25771/23285	0.041	0.000	0.106	0.000	function_tree.py:221(copy)
38032/25033	0.089	0.000	0.115	0.000	function_tree.py:224(__str__)
248768/167323	0.434	0.000	2.175	0.000	function_tree.py:227(mutate_randomly)
57438	0.098	0.000	0.330	0.000	function_tree.py:235(mutate)
1688/1216	0.006	0.000	0.026	0.000	function_tree.py:248(cross_over)
1	0.000	0.000	0.000	0.000	function_tree.py:287(FunctionTree)
246662	0.080	0.000	0.080	0.000	function_tree.py:288(__init__)
6357	0.008	0.000	0.064	0.000	function_tree.py:293(copy)
236234	0.469	0.000	4.432	0.000	function_tree.py:296(mutate)
1714	0.002	0.000	0.039	0.000	function_tree.py:300(cross_over)
36195	0.043	0.000	0.185	0.000	function_tree.py:309(__str__)
23347120	21.218	0.000	146.644	0.000	function_tree.py:312(value)
1	0.000	0.000	0.000	0.000	function_tree.py:38(Node)
1	0.000	0.000	0.000	0.000	function_tree.py:40(TerminalNode)
134030	0.148	0.000	0.648	0.000	function_tree.py:41(mutate)
1019972	0.116	0.000	0.116	0.000	function_tree.py:54(__len__)
325360	0.253	0.000	1.253	0.000	function_tree.py:60(mutate_randomly)
2234/1949	0.005	0.000	0.013	0.000	function_tree.py:66(cross_over)
1	0.000	0.000	0.000	0.000	function_tree.py:86(AttributeNode)
532160	0.214	0.000	0.356	0.000	function_tree.py:87(__init__)
47197849	20.363	0.000	30.856	0.000	function_tree.py:93(value)
389897	0.250	0.000	0.371	0.000	function_tree.py:96(copy)
74227	0.015	0.000	0.015	0.000	function_tree.py:99(__str__)
1	0.008	0.008	308.445	308.445	genetic.py:1(<module>)
1	0.000	0.000	0.000	0.000	genetic.py:10(BattleState)
3000	0.006	0.000	0.059	0.000	genetic.py:106(copy)
312	0.001	0.000	0.013	0.000	genetic.py:112(mutate)
3000	0.020	0.000	0.138	0.000	genetic.py:122(cross_over)
25318	0.040	0.000	0.041	0.000	genetic.py:13(__init__)
23818	0.108	0.000	0.424	0.000	genetic.py:135(apply)
23818	0.057	0.000	0.454	0.000	genetic.py:142(__str__)
60007	0.071	0.000	0.256	0.000	genetic.py:143(<genexpr>)
1	0.000	0.000	0.000	0.000	genetic.py:155(MoveList)
1605	0.006	0.000	4.705	0.003	genetic.py:156(__init__)
1000	0.004	0.000	0.144	0.000	genetic.py:161(cross_over)
104	0.000	0.000	0.013	0.000	genetic.py:164(mutate)
1	0.000	0.000	0.000	0.000	genetic.py:170(FunProblem)
1	0.000	0.000	0.008	0.008	genetic.py:171(__init__)
500	0.001	0.000	4.696	0.009	genetic.py:180(generate_random_state)
1000	0.001	0.000	0.145	0.000	genetic.py:183(crossover)
104	0.000	0.000	0.014	0.000	genetic.py:186(mutate)
1500	0.006	0.000	302.808	0.202	genetic.py:189(value)
23818	0.031	0.000	0.031	0.000	genetic.py:25(flip)
13409	0.009	0.000	0.009	0.000	genetic.py:30(players_alive)
13409	0.108	0.000	0.108	0.000	genetic.py:36(__str__)
1500	0.175	0.000	302.801	0.202	genetic.py:43(battle_simulation)
14142	0.008	0.000	0.008	0.000	genetic.py:78(add_feature_if_new)
1	0.000	0.000	0.000	0.000	genetic.py:84(Move)
1503	0.260	0.000	4.699	0.003	genetic.py:87(fill_randomly)
1	0.002	0.002	0.002	0.002	hashlib.py:55(<module>)
6	0.000	0.000	0.000	0.000	hashlib.py:94(__get_openssl_constructor)
1	0.000	0.000	0.000	0.000	heapq.py:31(<module>)
500	0.003	0.000	0.207	0.000	heapq.py:397(nlargest)
1	0.000	0.000	0.000	0.000	keyword.py:11(<module>)
1	0.000	0.000	0.000	0.000	local.py:174(_create_genetic_expander)
2	0.009	0.004	222.555	111.277	local.py:179(_expander)
1	0.002	0.002	308.400	308.400	local.py:199(genetic)
1	0.000	0.000	0.000	0.000	local.py:2(<module>)
1	0.005	0.005	308.398	308.398	local.py:220(_local_search)
14530402	6.210	0.000	9.436	0.000	minimax.py:104(<lambda>)
7901595	4.720	0.000	8.305	0.000	minimax.py:105(<lambda>)
95272	0.141	0.000	301.081	0.003	minimax.py:107(<lambda>)
1	0.000	0.000	0.000	0.000	minimax.py:141(Game)
1	0.000	0.000	0.000	0.000	minimax.py:177(Fig52Game)
1	0.001	0.001	0.002	0.002	minimax.py:2(<module>)
1	0.000	0.000	0.000	0.000	minimax.py:212(TicTacToe)
1	0.000	0.000	0.000	0.000	minimax.py:275(ConnectFour)
23818	0.091	0.000	301.353	0.013	minimax.py:71(alphabeta_search)
4909459/251823	21.610	0.000	294.749	0.001	minimax.py:77(max_value)
9620943/95272	17.318	0.000	299.206	0.003	minimax.py:89(min_value)
220291	0.112	0.000	0.151	0.000	models.py:125(__eq__)
1	0.000	0.000	0.000	0.000	models.py:132(SearchNodeCostOrdered)
1	0.000	0.000	0.000	0.000	models.py:137(SearchNodeValueOrdered)
1500	0.007	0.000	302.820	0.202	models.py:138(__init__)
252512	0.094	0.000	0.094	0.000	models.py:142(__lt__)
1	0.000	0.000	0.000	0.000	models.py:148(SearchNodeHeuristicOrdered)
1	0.000	0.000	0.000	0.000	models.py:157(SearchNodeStarOrdered)
1	0.000	0.000	0.000	0.000	models.py:162(CspProblem)
1	0.000	0.000	0.000	0.000	models.py:21(__init__)
1	0.000	0.000	0.000	0.000	models.py:4(<module>)
1	0.000	0.000	0.000	0.000	models.py:4(SearchProblem)
1	0.000	0.000	0.000	0.000	models.py:87(SearchNode)
1500	0.004	0.000	0.004	0.000	models.py:90(__init__)
1	0.001	0.001	0.003	0.003	players.py:1(<module>)
1	0.000	0.000	0.000	0.000	players.py:12(RandomPlayer)
1	0.000	0.000	0.000	0.000	players.py:21(EagerPlayer)
1	0.000	0.000	0.000	0.000	players.py:30(MinimaxState)
14554220	15.327	0.000	15.327	0.000	players.py:34(__init__)
1	0.000	0.000	0.000	0.000	players.py:4(Player)
19241886	21.463	0.000	21.463	0.000	players.py:43(flip)
1	0.000	0.000	0.000	0.000	players.py:48(MinimaxGame)
23818	0.011	0.000	0.011	0.000	players.py:50(__init__)
6652625	1.251	0.000	1.251	0.000	players.py:53(actions)
14530402	47.391	0.000	237.499	0.000	players.py:56(result)
3000	0.001	0.000	0.001	0.000	players.py:6(__init__)
7901595	3.584	0.000	3.584	0.000	players.py:66(utility)
23818	0.006	0.000	0.006	0.000	players.py:80(to_move)
7103241	3.226	0.000	3.226	0.000	players.py:83(terminal_test)
1	0.000	0.000	0.000	0.000	players.py:86(MinimaxPlayer)
23818	0.124	0.000	301.949	0.013	players.py:88(move)
3000	0.001	0.000	0.001	0.000	players.py:9(get_initial_stats)
2	0.000	0.000	0.011	0.005	random.py:100(seed)
236234	0.255	0.000	0.280	0.000	random.py:173(randrange)
446145	0.379	0.000	0.463	0.000	random.py:272(choice)
1	0.005	0.005	0.018	0.018	random.py:40(<module>)
1	0.000	0.000	0.000	0.000	random.py:651(WichmannHill)
1	0.000	0.000	0.000	0.000	random.py:72(Random)
1	0.000	0.000	0.000	0.000	random.py:801(SystemRandom)
1	0.000	0.000	0.011	0.011	random.py:91(__init__)
1	0.000	0.000	0.004	0.004	traditional.py:2(<module>)
1	0.000	0.000	0.000	0.000	utils.py:14(BoundedPriorityQueue)
1	0.000	0.000	0.000	0.000	utils.py:15(__init__)
1500	0.006	0.000	0.389	0.000	utils.py:19(append)
1	0.002	0.002	0.004	0.004	utils.py:2(<module>)
1	0.000	0.000	0.000	0.000	utils.py:222(Dict)
1	0.000	0.000	0.000	0.000	utils.py:229(DefaultDict)
1	0.000	0.000	0.000	0.000	utils.py:243(Struct)
2	0.002	0.001	0.067	0.034	utils.py:31(clear)
1	0.000	0.000	0.000	0.000	utils.py:36(InverseTransformSampler)
23818	0.069	0.000	301.222	0.013	utils.py:362(argmin)
2	0.000	0.000	0.001	0.000	utils.py:37(__init__)
23818	0.029	0.000	301.251	0.013	utils.py:402(argmax)
95272	0.072	0.000	301.153	0.003	utils.py:407(<lambda>)
2000	0.217	0.000	0.253	0.000	utils.py:51(sample)
1	0.002	0.002	0.002	0.002	utils.py:6(<module>)
1	0.000	0.000	0.000	0.000	utils.py:648(Queue)
1	0.000	0.000	0.000	0.000	utils.py:671(FIFOQueue)
1	0.000	0.000	0.000	0.000	utils.py:689(PriorityQueue)
1	0.000	0.000	0.000	0.000	utils.py:8(FifoList)
1	0.000	0.000	0.000	0.000	{_hashlib.openssl_md5}
1	0.000	0.000	0.000	0.000	{_hashlib.openssl_sha1}
1	0.000	0.000	0.000	0.000	{_hashlib.openssl_sha224}
1	0.000	0.000	0.000	0.000	{_hashlib.openssl_sha256}
1	0.000	0.000	0.000	0.000	{_hashlib.openssl_sha384}
1	0.000	0.000	0.000	0.000	{_hashlib.openssl_sha512}
1500	0.005	0.000	0.007	0.000	{_heapq.heappush}
1500	0.001	0.000	0.001	0.000	{abs}
1	0.000	0.000	0.000	0.000	{binascii.hexlify}
2	0.000	0.000	0.000	0.000	{function seed at 0x02327270}
47197855	10.493	0.000	10.493	0.000	{getattr}
6	0.000	0.000	0.000	0.000	{globals}
227296	0.041	0.000	0.041	0.000	{isinstance}
500	0.000	0.000	0.000	0.000	{iter}
2622173/1696865	0.806	0.000	1.227	0.000	{len}
1486352	0.410	0.000	0.410	0.000	{math.ceil}
1	0.000	0.000	0.000	0.000	{math.exp}
1521219	0.429	0.000	0.429	0.000	{math.floor}
3483606	1.500	0.000	1.500	0.000	{math.fmod}
1678005	0.642	0.000	0.642	0.000	{math.log}
1727692	0.495	0.000	0.495	0.000	{math.sqrt}
39505529	9.608	0.000	9.700	0.000	{max}
4357	0.001	0.000	0.001	0.000	{method 'append' of 'list' objects}
1	0.001	0.001	0.001	0.001	{method 'close' of 'file' objects}
1	0.000	0.000	0.000	0.000	{method 'disable' of '_lsprof.Profiler' objects}
14142	0.004	0.000	0.004	0.000	{method 'extend' of 'list' objects}
14581353	2.152	0.000	2.152	0.000	{method 'iteritems' of 'dict' objects}
23818	0.137	0.000	0.393	0.000	{method 'join' of 'str' objects}
685379	0.070	0.000	0.070	0.000	{method 'random' of '_random.Random' objects}
1000	0.083	0.000	0.234	0.000	{method 'remove' of 'list' objects}
52137	0.103	0.000	0.103	0.000	{method 'write' of 'file' objects}
32262893	7.265	0.000	7.265	0.000	{min}
1	0.010	0.010	0.010	0.010	{nt.urandom}
2	0.001	0.000	0.001	0.000	{open}
23347120	4.813	0.000	4.813	0.000	{setattr}
2	0.000	0.000	0.000	0.000	{sum}
1000	0.001	0.000	0.001	0.000	{zip}